date,polarity,subjectivity
2020-02-09,-0.27707646603127456,-0.0740049967203853
2020-02-10,-0.3591427652364967,-0.24267703098401583
2020-02-11,-0.41156407417522956,-0.8403715855849558
2020-02-12,-0.16571255118861727,0.9812980523070489
2020-02-13,0.3553689457682747,-0.23770692603158383
2020-02-14,-0.19161076744604233,0.19694562261663218
2020-02-15,0.5718100654852254,-0.1609266323967018
2020-02-16,0.7553418312261169,0.7518541413149105
2020-02-17,0.9970535848385058,-0.0018416467823856308
2020-02-18,0.5430898306083756,0.07666668909914676
2020-02-19,-0.7115096152322309,0.887675564653815
2020-02-20,-0.9061821401369914,-0.600660308288516
2020-02-21,-0.054458509277931055,-0.7311925969374389
2020-02-22,-0.8651391559711405,-0.7153529635498967
2020-02-23,0.1874097765606244,-0.1659686644440621
2020-02-24,-0.287736749641746,-0.16179217164973858
2020-02-25,-0.05261608788384886,-0.4701328033942682
2020-02-26,-0.4602068166698734,0.5557907703148286
2020-02-27,-0.900934256789836,-0.5770125685600747
2020-02-28,0.8222704689711346,0.31533927167709885
2020-02-29,0.13591336969117185,0.7162694869957611
2020-03-01,0.6056203579538064,0.7921175424323863
2020-03-02,0.2207819306183738,-0.6576013568975214
2020-03-03,-0.25704628041405075,0.3910592355889164
2020-03-04,-0.4801769462003913,0.7971106999595925
2020-03-05,0.6292238963291663,-0.8739176390085279
2020-03-06,0.46773494339634203,0.7590691603420596
2020-03-07,-0.2898284562101381,0.4033316804069531
2020-03-08,0.014131037401072355,0.5841574280968278
2020-03-09,-0.7551475154119442,-0.43112343143822573
2020-03-10,0.2582323717087118,-0.8849339175295663
2020-03-11,0.963402021182945,-0.6022491105509253
2020-03-12,-0.521724967680633,0.5801396611060139
2020-03-13,-0.6369578054368499,0.5012068037358548
2020-03-14,-0.5494557857473472,-0.31757993132748297
2020-03-15,-0.18639244937699173,-0.36688437269642815
2020-03-16,-0.6795338856430324,-0.7635835781331022
2020-03-17,-0.5003572160292984,0.8394440834091512
2020-03-18,-0.33940297349222015,0.45477433148657354
2020-03-19,-0.6853345970659328,-0.7962664229715495
2020-03-20,-0.5303343485118577,-0.9390707398315028
2020-03-21,-0.1559369895783569,0.6016862010418538
2020-03-22,-0.8627345423961505,-0.19532439904118082
2020-03-23,0.10208710943065857,-0.2788781493172603
2020-03-24,-0.08710672970002165,-0.3948581629306407
2020-03-25,0.7907261034724757,-0.7520528181324397
2020-03-26,0.7775858600470698,-0.9358502087885427
2020-03-27,-0.11210865462148645,-0.9702909860598308
2020-03-28,0.15432303796892155,0.4233132459876976
2020-03-29,0.3882730391844864,-0.2110775158392224
2020-03-30,0.5311428343267275,0.6176044667769576
2020-03-31,0.11739889288109939,-0.6113717883512058
2020-04-01,-0.1566192779641602,-0.5651674438708589
2020-04-02,0.18435772504378756,0.537424648813617
2020-04-03,-0.812306338284069,0.607680795752678
2020-04-04,0.2488075281040507,-0.0751999887903465
2020-04-05,0.7336620827082496,-0.051351522095238966
2020-04-06,0.659281756158608,0.48475994158541047
2020-04-07,0.7414578305285708,0.93364799700192
2020-04-08,-0.9332393405624384,-0.36584109674333476
2020-04-09,-0.5125502981248236,0.7429323725047727
2020-04-10,0.09786016968890476,0.11446784354889816
2020-04-11,0.7621852312843551,-0.6653509231119132
2020-04-12,-0.054341764498703427,-0.9854628324423598
2020-04-13,-0.3176313313120267,-0.8599418863757728
2020-04-14,-0.9067588099076944,-0.7420032073490388
2020-04-15,0.04416354677010048,0.0009378087680733671
2020-04-16,-0.07256723722303593,0.7278696041426433
2020-04-17,-0.7937513819108957,-0.09465990224506005
2020-04-18,-0.2522716380679335,-0.5788637863289987
2020-04-19,-0.30463218992866814,0.04516947367882973
2020-04-20,0.24860486208053123,0.4212923014227501
2020-04-21,-0.09350266112521011,-0.3746634689430819
2020-04-22,-0.9160694050323195,0.19450086658632326
2020-04-23,0.17133854855209707,0.24131923242433606
2020-04-24,0.019808427915474214,-0.9275114826164408
2020-04-25,0.28529188102272207,-0.12409838592390443
2020-04-26,0.04027754475764511,0.34421673793898266
2020-04-27,-0.35428363892504167,-0.9595118612266353
2020-04-28,-0.7242539690246448,-0.806779783768645
2020-04-29,-0.3527097453715995,0.4186226669757962
2020-04-30,-0.3848495168300512,-0.7896595309851802
2020-05-01,-0.5415518321222206,0.6309587638787186
2020-05-02,-0.6473370182571407,0.661501135543789
2020-05-03,0.9373729444652774,0.1494618840113211
2020-05-04,-0.04238476261384494,0.24340715595907314
2020-05-05,0.2631010186844336,0.9335080231595452
2020-05-06,-0.9652449026497527,-0.8431488392828936
2020-05-07,-0.5635021860199516,0.15515308341336276
2020-05-08,-0.4278227239939949,0.9710254606369855
2020-05-09,0.8748723974566102,0.8199951999709334
2020-05-10,-0.0048676622228049915,-0.21678434857678996
2020-05-11,-0.9131711752540583,0.29180273245652444
2020-05-12,-0.6360733873073232,0.6777253529722711
2020-05-13,0.8564917511853862,0.43396574641106667
2020-05-14,0.22018547147321166,-0.19426297222930877
2020-05-15,-0.1122422317140328,-0.46958617762930777
2020-05-16,0.6480419429614857,-0.7428848993310355
2020-05-17,0.30552131317915165,0.08496058556234654
2020-05-18,-0.30201906940004086,0.3042534181572123
2020-05-19,-0.9642406480125656,0.33689668668705886
2020-05-20,0.7171355003198767,0.4766974399935413
2020-05-21,-0.36108343100818274,0.4218864041290593
2020-05-22,0.7109504437622962,-0.8209532450120394
2020-05-23,0.08161326399035462,-0.2823180448397964
2020-05-24,-0.29497858905040575,0.12872259906557737
2020-05-25,-0.5236136383354024,0.41078869141170693
2020-05-26,-0.34216234531579404,0.39058225512777267
2020-05-27,-0.5862017076573836,-0.1642711126869052
2020-05-28,-0.9207101254119432,0.17936598775134827
2020-05-29,-0.19572690165034112,0.5367828605913969
2020-05-30,-0.4222216970040973,-0.32586492102179276
2020-05-31,0.2408322135154506,0.2425719499074992
2020-06-01,0.02338872125249436,-0.05742166220646139
2020-06-02,-0.6903777237525641,0.8331868128448277
2020-06-03,-0.7385932068477048,-0.22692355305467427
2020-06-04,-0.9703513351297792,0.6867264735349181
2020-06-05,-0.9078458877414035,0.4847323864849853
2020-06-06,0.4937424221252924,0.500828686259009
2020-06-07,0.7169479933222531,-0.06833547300486997
2020-06-08,0.5641379821638293,0.4177007928755845
2020-06-09,-0.43794493675556745,-0.7401488330214068
2020-06-10,0.37630686600758234,-0.9772674441303149
2020-06-11,0.6005256910614178,-0.845101484792983
2020-06-12,0.3237341530083728,0.8180288228099657
2020-06-13,0.7703113522659784,-0.6774251433114928
2020-06-14,-0.4594084735647761,-0.9333221455742027
2020-06-15,0.09663625594875458,0.24446132957346767
2020-06-16,0.377346963474928,0.8529070382324844
2020-06-17,0.26181945938539064,-0.3541649192068932
2020-06-18,0.20508472897262764,0.6285974087795287
2020-06-19,0.6831230706038425,0.46653161448698466
2020-06-20,0.04708357349892167,0.7959995425506599
2020-06-21,-0.7888316204997146,-0.2668284184791885
2020-06-22,-0.18645603860056648,-0.39875030563044866
2020-06-23,-0.07629171226718179,0.9356984257258492
2020-06-24,-0.046401906496710055,0.14011107925944644
2020-06-25,0.35904605820590696,-0.8851474160348123
2020-06-26,-0.9136485696922645,-0.356657243596608
2020-06-27,-0.36817264841377084,-0.9592627845630048
2020-06-28,-0.12999467978802381,0.8881556884300703
2020-06-29,0.1484851212953444,0.622456212420792
2020-06-30,0.8750182237323292,-0.647981682905364
2020-07-01,-0.2905135819223037,-0.7762502621313441
2020-07-02,0.6163038079866401,0.877432992363743
2020-07-03,0.3998536494143974,0.33960265103986287
2020-07-04,0.8262826499976479,0.5973325185776226
2020-07-05,0.5059470383157791,0.35457629154324133
2020-07-06,-0.6117959006719296,-0.028217142194047584
2020-07-07,-0.8097425202531263,-0.638321112478653
2020-07-08,-0.9488723839926863,0.29105055857514817
2020-07-09,0.9019369693519421,0.6691779029004563
2020-07-10,-0.1018950622343795,0.9087024937168766
2020-07-11,0.430100731165876,-0.040447292899603804
2020-07-12,-0.14987713980524875,0.541816829813079
2020-07-13,0.9100959965436142,-0.7535361028836602
2020-07-14,-0.1074936007056948,0.5817193483310337
2020-07-15,0.3204454608232248,-0.5598332039056404
2020-07-16,0.985686935183254,-0.9037689937137396
2020-07-17,0.8965268949976122,-0.37424069645816216
2020-07-18,-0.30923061748927005,0.5576315753070946
